#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:Danaus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Danaus" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:Danaus">
#                <taxonset id="TaxonSet.Danaus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Danaus" name="distribution" x="@birthRate.t:Danaus">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:Danaus" name="distribution">
#            <parameter id="rateAC.s:Danaus" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Danaus" name="distribution">
#            <parameter id="rateAG.s:Danaus" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Danaus" name="distribution">
#            <parameter id="rateAT.s:Danaus" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Danaus" name="distribution">
#            <parameter id="rateCG.s:Danaus" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Danaus" name="distribution">
#            <parameter id="rateGT.s:Danaus" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Danaus" id="treeLikelihood.Danaus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Danaus">
#            <siteModel id="SiteModel.s:Danaus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Danaus" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Danaus" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Danaus" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:Danaus" rateAC="@rateAC.s:Danaus" rateAG="@rateAG.s:Danaus" rateAT="@rateAT.s:Danaus" rateCG="@rateCG.s:Danaus" rateGT="@rateGT.s:Danaus" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Danaus" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:Danaus" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:Danaus" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Danaus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Danaus" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT
7177000	-3658.8177458666237	-4722.757924357201	1063.9401784905772	-4722.757924357201	0.03231172669059985	1068.7729702780666	440.38779449022525	0.31016791758088735	0.16281256714823572	0.148775083024633	0.37824443224624316	0.1494314606645291	0.6347021910528987	0.2599390745631211	0.02371685656270136	0.02197459638110893
7178000	-3680.9228710930292	-4713.368042356432	1032.445171263403	-4713.368042356432	0.038421826033171326	1037.2779630508924	347.1304435138328	0.31016791758088735	0.16281256714823572	0.148775083024633	0.37824443224624316	0.1494314606645291	0.6347021910528987	0.2599390745631211	0.02371685656270136	0.02197459638110893
7179000	-3691.713478411588	-4730.204998473568	1038.4915200619798	-4730.204998473568	0.03787045013520063	1043.3243118494693	345.7849751337523	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.1494314606645291	0.6347021910528987	0.2599390745631211	0.02371685656270136	0.02197459638110893
7180000	-3662.07008621599	-4710.904776999073	1048.834690783083	-4710.904776999073	0.034604314796061124	1054.0160546097998	437.9623621268076	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.1494314606645291	0.6347021910528987	0.2599390745631211	0.02371685656270136	0.031683088909970146
7181000	-3671.161719153756	-4715.418546409383	1044.2568272556273	-4715.418546409383	0.037296196532426946	1049.571815494305	383.5096316030813	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.1619424026791269	0.671916893161088	0.2599390745631211	0.02371685656270136	0.031683088909970146
7182000	-3674.087900814301	-4719.833427124848	1045.7455263105467	-4719.833427124848	0.03547786404424669	1050.8300578179326	394.1744862694358	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.17074810669676888	0.671916893161088	0.2599390745631211	0.017643434371836148	0.031683088909970146
7183000	-3662.621756847022	-4730.379628557681	1067.7578717106592	-4730.379628557681	0.03118287199690206	1072.842403218045	479.4725610711734	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.17074810669676888	0.671916893161088	0.2599390745631211	0.017643434371836148	0.031683088909970146
7184000	-3711.155682930891	-4729.150504429995	1017.9948214991036	-4729.150504429995	0.039207382031622544	1024.3276136994978	349.4995403639278	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.17288874539705165	0.671916893161088	0.2599390745631211	0.06450260344144404	0.031683088909970146
7185000	-3671.900701867188	-4717.463681705583	1045.562979838395	-4717.463681705583	0.034150189071021034	1051.6098097829854	426.1411452214297	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.17288874539705165	0.5017382316519237	0.2599390745631211	0.06450260344144404	0.031683088909970146
7186000	-3677.0745989177603	-4710.860050324273	1033.785451406513	-4710.860050324273	0.03717596393106102	1040.2567063510078	366.1252662107594	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.17288874539705165	0.6605281134096822	0.30465647243469435	0.06450260344144404	0.031683088909970146
7187000	-3698.6087668065315	-4717.682219341426	1019.0734525348948	-4717.682219341426	0.04083239052419841	1025.2987321427672	331.7928069499184	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.13399744221921572	0.6605281134096822	0.30465647243469435	0.06450260344144404	0.031683088909970146
7188000	-3688.708394353276	-4712.001051135628	1023.2926567823513	-4712.001051135628	0.03944050810234882	1029.4009904467973	353.88802586402466	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.13399744221921572	0.5637768198002909	0.30777974794786817	0.06450260344144404	0.03263960460967346
7189000	-3675.072088375298	-4724.986591207937	1049.9145028326388	-4724.986591207937	0.03506396933285799	1056.3477561984635	433.160796629072	0.3125625019948998	0.16041798273422328	0.148775083024633	0.37824443224624316	0.18757922003024857	0.5637768198002909	0.30777974794786817	0.06450260344144404	0.03263960460967346
7190000	-3680.305472780412	-4733.122523066738	1052.8170502863256	-4733.122523066738	0.034977579195911546	1059.4498931788216	409.8997730977577	0.3125625019948998	0.16041798273422328	0.15161716389960078	0.37540235137127537	0.18757922003024857	0.6909446095047096	0.30777974794786817	0.06450260344144404	0.03263960460967346
7191000	-3683.8440438085554	-4727.425308492666	1043.5812646841105	-4727.425308492666	0.03711024389815554	1050.2141075766065	416.65252478522063	0.29170533265128934	0.16041798273422328	0.15161716389960078	0.39625952071488585	0.18757922003024857	0.6909446095047096	0.30777974794786817	0.06450260344144404	0.03263960460967346
7192000	-3678.944898627621	-4716.497124274301	1037.55222564668	-4716.497124274301	0.037751261286084505	1044.3396472993043	359.0317807951274	0.2833564017497085	0.1744847716201761	0.15491318360507425	0.3872456430250404	0.18757922003024857	0.8080397422547194	0.30777974794786817	0.06450260344144404	0.03263960460967346
7193000	-3692.5181226105124	-4723.165157737303	1030.6470351267908	-4723.165157737303	0.03938628100393985	1037.434456779415	375.6429138813518	0.2833564017497085	0.1744847716201761	0.15491318360507425	0.3872456430250404	0.18757922003024857	0.8080397422547194	0.30777974794786817	0.06450260344144404	0.03263960460967346
7194000	-3698.341857706533	-4729.32796242747	1030.9861047209367	-4729.32796242747	0.04133878716153655	1036.9976168205867	327.8281207153154	0.2833564017497085	0.1744847716201761	0.15491318360507425	0.3872456430250404	0.11199942927131865	0.6956121437974466	0.30777974794786817	0.06450260344144404	0.028463387724554434
7195000	-3689.313617273049	-4733.161257943194	1043.8476406701445	-4733.161257943194	0.037499605534132646	1050.4283748502546	402.09638470014403	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.12998898587274033	0.6956121437974466	0.30777974794786817	0.06086402626340863	0.04715447835226203
7196000	-3683.0320595944113	-4731.96593095243	1048.9338713580191	-4731.96593095243	0.03183114975908073	1055.8514246722323	444.03254917047775	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.1708860860590628	0.6956121437974466	0.30777974794786817	0.0656822791030833	0.04715447835226203
7197000	-3690.2488499859974	-4726.857820471066	1036.608970485068	-4726.857820471066	0.03495403756812742	1043.0011583666503	381.0463976439895	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.30777974794786817	0.04614572447413616	0.04715447835226203
7198000	-3698.6440799002485	-4734.198495260699	1035.5544153604503	-4734.198495260699	0.034711940538098285	1041.9466032420326	323.773073190725	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.30777974794786817	0.04614572447413616	0.04715447835226203
7199000	-3688.851612385666	-4727.636827815864	1038.785215430198	-4727.636827815864	0.03553709566152842	1044.2069133654793	351.69421242102703	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.30777974794786817	0.04614572447413616	0.017030937108438764
7200000	-3690.146397316906	-4735.272477285206	1045.1260799683	-4735.272477285206	0.035185794362501306	1050.5477779035814	395.76687097712045	0.2857610172108653	0.1744847716201761	0.15491318360507425	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.30777974794786817	0.04614572447413616	0.017030937108438764
7201000	-3697.8688400388864	-4758.982195288532	1061.1133552496458	-4758.982195288532	0.030800341113416712	1066.654225585636	431.5007943541596	0.2857610172108653	0.16090197554539115	0.1684959796798592	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.34746088369639144	0.04614572447413616	0.017030937108438764
7202000	-3692.213120788977	-4759.782591345119	1067.5694705561418	-4759.782591345119	0.03054089803120779	1073.110340892132	437.1782715500725	0.2857610172108653	0.16090197554539115	0.1684959796798592	0.3848410275638836	0.1708860860590628	0.5743503225212923	0.34746088369639144	0.04614572447413616	0.017030937108438764
7203000	-3704.4919905693296	-4735.078944206831	1030.5869536375014	-4735.078944206831	0.0354211061216768	1037.062148534288	370.8808076798596	0.2857610172108653	0.16090197554539115	0.1684959796798592	0.3848410275638836	0.18822907985888976	0.5743503225212923	0.34746088369639144	0.04614572447413616	0.04116147979274934
7204000	-3712.5751863217356	-4739.291616708695	1026.7164303869592	-4739.291616708695	0.03655085282650723	1033.191625283746	306.7381136972974	0.2857610172108653	0.16090197554539115	0.1684959796798592	0.3848410275638836	0.18822907985888976	0.5743503225212923	0.34746088369639144	0.04614572447413616	0.04116147979274934
7205000	-3715.414422250152	-4744.143711318353	1028.7292890682008	-4744.143711318353	0.03840746003254574	1035.1920107810013	336.0054735704697	0.28815341967166497	0.16090197554539115	0.1684959796798592	0.3824486251030839	0.18822907985888976	0.6738554347018008	0.2924517452819297	0.04614572447413616	0.04116147979274934
7206000	-3710.991018409803	-4738.460229630019	1027.469211220216	-4738.460229630019	0.03541205545630123	1033.9919834068317	341.3438431303679	0.28815341967166497	0.16090197554539115	0.1684959796798592	0.3824486251030839	0.18822907985888976	0.7162265763480694	0.2924517452819297	0.04614572447413616	0.04116147979274934
7207000	-3694.377241679486	-4730.065893678502	1035.6886519990162	-4730.065893678502	0.03477407500158798	1041.9059135477187	330.87545887773973	0.28815341967166497	0.1725289643431078	0.15686899088214254	0.3824486251030839	0.17835083569345161	0.5533151084222905	0.2924517452819297	0.04614572447413616	0.04116147979274934
7208000	-3701.851833290648	-4730.7732287499475	1028.9213954593	-4730.7732287499475	0.035560374478625166	1035.3529863833112	361.6375230533393	0.28815341967166497	0.1725289643431078	0.15686899088214254	0.3824486251030839	0.1584168964923615	0.5533151084222905	0.2819917178684256	0.05217910633154617	0.05332807358055017
7209000	-3697.8400470228166	-4735.23059750493	1037.3905504821137	-4735.23059750493	0.03419580389289067	1044.083658550855	412.78750548163885	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.1584168964923615	0.722212574596971	0.2819917178684256	0.05217910633154617	0.05332807358055017
7210000	-3717.734642151482	-4736.15792845913	1018.4232863076476	-4736.15792845913	0.036091893951361566	1024.6547103199475	346.6274310482817	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.1584168964923615	0.722212574596971	0.3339225408097785	0.027027334345253215	0.05332807358055017
7211000	-3706.889057638431	-4739.032373687521	1032.1433160490897	-4739.032373687521	0.03545158802771827	1038.0679302912836	370.75110194098795	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.16103877487004448	0.722212574596971	0.3339225408097785	0.027027334345253215	0.038031864902396746
7212000	-3684.471023934796	-4737.27845831161	1052.8074343768137	-4737.27845831161	0.03264978801955354	1058.7320486190076	421.8486720294311	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.16103877487004448	0.722212574596971	0.3339225408097785	0.027027334345253215	0.038031864902396746
7213000	-3717.1059176783783	-4736.788154810094	1019.6822371317157	-4736.788154810094	0.036616696781989956	1026.2809284261014	312.0715569096184	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.18430695186576213	0.722212574596971	0.3339225408097785	0.04778975654260546	0.038031864902396746
7214000	-3693.3190398740735	-4733.642620016151	1040.3235801420778	-4733.642620016151	0.033332891762403644	1046.9222714364637	377.160022743886	0.30631326242637313	0.1725289643431078	0.13870914812743435	0.3824486251030839	0.18430695186576213	0.722212574596971	0.3339225408097785	0.04778975654260546	0.038031864902396746
7215000	-3699.465138220463	-4729.829603090273	1030.3644648698103	-4729.829603090273	0.03617750822231892	1036.8836218456447	368.7877661780512	0.29282003415071334	0.1725289643431078	0.13870914812743435	0.3959418533787437	0.18430695186576213	0.722212574596971	0.3079455963744636	0.04778975654260546	0.038031864902396746
7216000	-3686.181074426113	-4738.2353859961295	1052.0543115700164	-4738.2353859961295	0.03275584261138306	1058.1851494689688	398.97119696688674	0.29282003415071334	0.1725289643431078	0.13870914812743435	0.3959418533787437	0.18430695186576213	0.5147005261524706	0.29079752860462216	0.04778975654260546	0.038031864902396746
7217000	-3702.7765785232423	-4740.947019404351	1038.1704408811083	-4740.947019404351	0.03619568885269552	1044.350894108088	415.837170088036	0.29282003415071334	0.1725289643431078	0.13870914812743435	0.3959418533787437	0.18430695186576213	0.5147005261524706	0.3059017553611205	0.04778975654260546	0.038031864902396746
7218000	-3688.8062725109376	-4724.670606727265	1035.8643342163275	-4724.670606727265	0.03827702711918756	1042.0851178479033	339.9278135282644	0.29282003415071334	0.1725289643431078	0.13870914812743435	0.3959418533787437	0.19214128770744607	0.5147005261524706	0.3059017553611205	0.04778975654260546	0.038031864902396746
7219000	-3678.138428010744	-4724.932512441962	1046.794084431218	-4724.932512441962	0.03750154097892202	1053.834586567897	380.1688276486654	0.3018895921397973	0.1725289643431078	0.13870914812743435	0.3868722953896597	0.19214128770744607	0.6632131928303353	0.30994632832596286	0.04778975654260546	0.0682526445560903
7220000	-3683.655555486442	-4720.666765154838	1037.0112096683956	-4720.666765154838	0.03923685633957597	1043.8706552986007	384.3989230006876	0.3018895921397973	0.1725289643431078	0.13870914812743435	0.3868722953896597	0.1331032612002886	0.6305527019354539	0.30994632832596286	0.060366880668802386	0.0682526445560903
7221000	-3657.7676873796972	-4722.235921646533	1064.4682342668355	-4722.235921646533	0.032690904093982225	1070.9271330508004	422.9690308652029	0.3018895921397973	0.1725289643431078	0.13870914812743435	0.3868722953896597	0.1331032612002886	0.6305527019354539	0.30994632832596286	0.060366880668802386	0.044882498822566765
7222000	-3696.247186191363	-4723.590085168088	1027.3428989767249	-4723.590085168088	0.03846074021425585	1034.181913724616	383.8252620528173	0.3018895921397973	0.1725289643431078	0.13870914812743435	0.3868722953896597	0.1331032612002886	0.6305527019354539	0.30994632832596286	0.08978928018563744	0.044882498822566765
7223000	-3675.3536385461116	-4723.10478507792	1047.751146531808	-4723.10478507792	0.03666791679231136	1054.1299819160472	374.1860197389338	0.3018895921397973	0.1725289643431078	0.13870914812743435	0.3868722953896597	0.11690494077535951	0.7213595694803044	0.28781553707677593	0.059431219223397426	0.044882498822566765
7224000	-3685.139697122844	-4730.569838306741	1045.4301411838967	-4730.569838306741	0.03839449894228824	1051.161326903358	419.5604206552713	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.11690494077535951	0.7513688187369163	0.28781553707677593	0.059431219223397426	0.021810722568162213
7225000	-3689.948358159907	-4735.496592872473	1045.5482347125662	-4735.496592872473	0.03893790093200662	1051.0056548296964	470.10456078396726	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.11690494077535951	0.5989823258127182	0.2732437403622365	0.059431219223397426	0.021810722568162213
7226000	-3696.7086269294796	-4735.277283989215	1038.5686570597356	-4735.277283989215	0.03894940918355662	1044.609228276872	369.79141262234407	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.11690494077535951	0.5989823258127182	0.2732437403622365	0.057944599940878735	0.04125149464525839
7227000	-3710.3174175464774	-4732.686084752102	1022.3686672056247	-4732.686084752102	0.038932158185486634	1028.6569253789935	322.99692908986674	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.15118076839888345	0.5989823258127182	0.2732437403622365	0.057944599940878735	0.04125149464525839
7228000	-3668.488787759245	-4729.0223643683885	1060.5335766091434	-4729.0223643683885	0.03189244351610161	1066.9889953601341	418.93798299201126	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.17972538884046313	0.5989823258127182	0.2732437403622365	0.057944599940878735	0.04125149464525839
7229000	-3689.66934936939	-4736.925275563909	1047.2559261945191	-4736.925275563909	0.03565568090426678	1053.5024335484454	405.6871730391899	0.3018895921397973	0.1725289643431078	0.14519853980593211	0.38038290371116196	0.17972538884046313	0.5989823258127182	0.2732437403622365	0.0465617246547488	0.04125149464525839
7230000	-3694.832379244476	-4730.15362041182	1035.321241167344	-4730.15362041182	0.03912126572963741	1041.4252796632882	378.0159125159478	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.17972538884046313	0.5177740712646828	0.2732437403622365	0.0465617246547488	0.04125149464525839
7231000	-3690.110943152389	-4745.341346415042	1055.2304032626523	-4745.341346415042	0.03439629397930398	1061.7495377371451	405.37013692884574	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.17972538884046313	0.5177740712646828	0.27507800610192207	0.07139475437953682	0.04125149464525839
7232000	-3692.0295323315877	-4737.363106726438	1045.3335743948498	-4737.363106726438	0.037706217773640346	1050.660379274956	392.13174150860317	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.1311945186289177	0.5177740712646828	0.2400069750136647	0.03236846181498541	0.04125149464525839
7233000	-3721.2131947828666	-4749.554788215313	1028.3415934324469	-4749.554788215313	0.038321338230285766	1033.91694698586	337.7701501311517	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.14169588322893517	0.5177740712646828	0.2400069750136647	0.03886226655977775	0.04125149464525839
7234000	-3726.1674864255933	-4746.901928492518	1020.7344420669247	-4746.901928492518	0.0356049318624497	1026.4845057318344	362.95124718125624	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.14169588322893517	0.5177740712646828	0.30056445259813924	0.037067824765371536	0.04125149464525839
7235000	-3736.903486980351	-4747.968159213947	1011.064672233596	-4747.968159213947	0.040097291828442676	1017.0720479490404	293.63859554377046	0.3018895921397973	0.15940083579929684	0.15832666834974307	0.38038290371116196	0.14169588322893517	0.7092406475941256	0.30056445259813924	0.03513068452688416	0.04125149464525839
7236000	-3670.3736148328467	-4738.827891854959	1068.454277022112	-4738.827891854959	0.03191828267787346	1074.9633258910342	407.5040195161083	0.29394030638210306	0.15940083579929684	0.15832666834974307	0.3883321894688562	0.23784962603386056	0.7092406475941256	0.30056445259813924	0.03513068452688416	0.04125149464525839
7237000	-3704.028295020225	-4734.0424366664965	1030.0141416462716	-4734.0424366664965	0.036566102324593695	1035.4015711389125	374.5635387104069	0.29394030638210306	0.15940083579929684	0.15832666834974307	0.3883321894688562	0.23784962603386056	0.7222121093558244	0.30056445259813924	0.010614244897293255	0.04125149464525839
